cityname,imagename,label,confidence,mid
New York City,nycgov_11328397_1652609988301911_760139224_n.jpg,Mode of transport,0.808170139789581,/m/079bkr
New York City,nycgov_11328397_1652609988301911_760139224_n.jpg,Cool,0.753460049629211,/m/071j9r
New York City,nycgov_11328397_1652609988301911_760139224_n.jpg,Architecture,0.726334571838379,/m/03nfmq
New York City,nycgov_11328397_1652609988301911_760139224_n.jpg,Rickshaw,0.716394364833832,/m/0swpk6b
New York City,nycgov_11328397_1652609988301911_760139224_n.jpg,Bicycle wheel,0.703612625598908,/m/01bqk0
New York City,nycgov_11328397_1652609988301911_760139224_n.jpg,Bmx bike,0.67066353559494,/m/06w7n5d
New York City,nycgov_11328397_1652609988301911_760139224_n.jpg,Cycling,0.669507443904877,/m/01sgl
New York City,nycgov_11328397_1652609988301911_760139224_n.jpg,Recreation,0.642746508121491,/m/06bm2
New York City,nycgov_11386578_490556777766112_414728234_n.jpg,Sky,0.961400508880615,/m/01bqvp
New York City,nycgov_11386578_490556777766112_414728234_n.jpg,Window,0.833229780197144,/m/0d4v4
New York City,nycgov_11386578_490556777766112_414728234_n.jpg,Cloud,0.8282790184021,/m/0csby
New York City,nycgov_11386578_490556777766112_414728234_n.jpg,City,0.818098068237305,/m/01n32
New York City,nycgov_11386578_490556777766112_414728234_n.jpg,Urban area,0.802919209003449,/m/039jbq
New York City,nycgov_11386578_490556777766112_414728234_n.jpg,Architecture,0.787129163742065,/m/03nfmq
New York City,nycgov_11386578_490556777766112_414728234_n.jpg,Roof,0.723377108573914,/m/06hyd
New York City,nycgov_11386578_490556777766112_414728234_n.jpg,Building,0.710179150104523,/m/0cgh4
New York City,nycgov_11386578_490556777766112_414728234_n.jpg,Reflection,0.688875019550324,/m/02l215
New York City,nycgov_11386578_490556777766112_414728234_n.jpg,Glass,0.664649844169617,/m/039jq
New York City,nycgov_12598961_548217002026473_637225025_n.jpg,Night,0.958393216133118,/m/01d74z
New York City,nycgov_12598961_548217002026473_637225025_n.jpg,Metropolis,0.947813928127289,/m/056mk
New York City,nycgov_12598961_548217002026473_637225025_n.jpg,Metropolitan area,0.944962024688721,/m/0j_s4
New York City,nycgov_12598961_548217002026473_637225025_n.jpg,Rain,0.920961856842041,/m/06mb1
New York City,nycgov_12598961_548217002026473_637225025_n.jpg,Urban area,0.907084703445435,/m/039jbq
New York City,nycgov_12598961_548217002026473_637225025_n.jpg,City,0.900197625160217,/m/01n32
New York City,nycgov_12598961_548217002026473_637225025_n.jpg,Light,0.895352900028229,/m/04k84
New York City,nycgov_12598961_548217002026473_637225025_n.jpg,Human settlement,0.866462469100952,/m/0fpdgl
New York City,nycgov_12598961_548217002026473_637225025_n.jpg,Sky,0.862245500087738,/m/01bqvp
New York City,nycgov_12598961_548217002026473_637225025_n.jpg,Downtown,0.822810351848602,/m/01l7t2
New York City,nycgov_11934586_1631852100424361_1824794861_n.jpg,Sky,0.979126989841461,/m/01bqvp
New York City,nycgov_11934586_1631852100424361_1824794861_n.jpg,City,0.971716582775116,/m/01n32
New York City,nycgov_11934586_1631852100424361_1824794861_n.jpg,Cityscape,0.968927264213562,/m/034z7h
New York City,nycgov_11934586_1631852100424361_1824794861_n.jpg,Metropolitan area,0.968676388263702,/m/0j_s4
New York City,nycgov_11934586_1631852100424361_1824794861_n.jpg,Skyline,0.968144237995148,/m/0204fg
New York City,nycgov_11934586_1631852100424361_1824794861_n.jpg,Urban area,0.949011564254761,/m/039jbq
New York City,nycgov_11934586_1631852100424361_1824794861_n.jpg,Daytime,0.940358579158783,/m/02q7ylj
New York City,nycgov_11934586_1631852100424361_1824794861_n.jpg,Metropolis,0.931490063667297,/m/056mk
New York City,nycgov_11934586_1631852100424361_1824794861_n.jpg,Horizon,0.91391509771347,/m/0d1n2
New York City,nycgov_11934586_1631852100424361_1824794861_n.jpg,Human settlement,0.913187503814697,/m/0fpdgl
New York City,nycgov_12446371_808447645965742_1302605653_n.jpg,Sky,0.978844940662384,/m/01bqvp
New York City,nycgov_12446371_808447645965742_1302605653_n.jpg,City,0.961347162723541,/m/01n32
New York City,nycgov_12446371_808447645965742_1302605653_n.jpg,River,0.960306107997894,/m/06cnp
New York City,nycgov_12446371_808447645965742_1302605653_n.jpg,Water,0.95781546831131,/m/0838f
New York City,nycgov_12446371_808447645965742_1302605653_n.jpg,Daytime,0.945888638496399,/m/02q7ylj
New York City,nycgov_12446371_808447645965742_1302605653_n.jpg,Waterway,0.944112539291382,/m/017m8l
New York City,nycgov_12446371_808447645965742_1302605653_n.jpg,Landmark,0.915385007858276,/m/05_5t0l
New York City,nycgov_12446371_808447645965742_1302605653_n.jpg,Cloud,0.910545825958252,/m/0csby
New York City,nycgov_12446371_808447645965742_1302605653_n.jpg,Urban area,0.907084703445435,/m/039jbq
New York City,nycgov_12446371_808447645965742_1302605653_n.jpg,Human settlement,0.90197229385376,/m/0fpdgl
New York City,nycgov_12357565_861369280628222_492910616_n.jpg,Sky,0.979399740695953,/m/01bqvp
New York City,nycgov_12357565_861369280628222_492910616_n.jpg,Nature,0.957612633705139,/m/05h0n
New York City,nycgov_12357565_861369280628222_492910616_n.jpg,Tree,0.93314516544342,/m/07j7r
New York City,nycgov_12357565_861369280628222_492910616_n.jpg,Leaf,0.925551533699035,/m/09t49
New York City,nycgov_12357565_861369280628222_492910616_n.jpg,City,0.914462089538574,/m/01n32
New York City,nycgov_12357565_861369280628222_492910616_n.jpg,Daytime,0.902335405349731,/m/02q7ylj
New York City,nycgov_12357565_861369280628222_492910616_n.jpg,Natural landscape,0.885518908500671,/m/03d28y3
New York City,nycgov_12357565_861369280628222_492910616_n.jpg,Skyline,0.880270004272461,/m/0204fg
New York City,nycgov_12357565_861369280628222_492910616_n.jpg,Bridge,0.879284977912903,/m/015kr
New York City,nycgov_12357565_861369280628222_492910616_n.jpg,Wilderness,0.871929466724396,/m/023bbt
New York City,nycgov_43693421_575541619571098_489940185446054604_n.jpg,Urban area,0.971067667007446,/m/039jbq
New York City,nycgov_43693421_575541619571098_489940185446054604_n.jpg,Metropolitan area,0.969329714775085,/m/0j_s4
New York City,nycgov_43693421_575541619571098_489940185446054604_n.jpg,City,0.967156291007996,/m/01n32
New York City,nycgov_43693421_575541619571098_489940185446054604_n.jpg,Night,0.959915816783905,/m/01d74z
New York City,nycgov_43693421_575541619571098_489940185446054604_n.jpg,Sky,0.94828850030899,/m/01bqvp
New York City,nycgov_43693421_575541619571098_489940185446054604_n.jpg,Metropolis,0.939411461353302,/m/056mk
New York City,nycgov_43693421_575541619571098_489940185446054604_n.jpg,Building,0.923931181430817,/m/0cgh4
New York City,nycgov_43693421_575541619571098_489940185446054604_n.jpg,Human settlement,0.911907076835632,/m/0fpdgl
New York City,nycgov_43693421_575541619571098_489940185446054604_n.jpg,Neighbourhood,0.910060465335846,/m/0180xr
New York City,nycgov_43693421_575541619571098_489940185446054604_n.jpg,Architecture,0.89242285490036,/m/03nfmq
New York City,nycgov_11374344_955514337844675_2040277899_n.jpg,Bridge,0.972314476966858,/m/015kr
New York City,nycgov_11374344_955514337844675_2040277899_n.jpg,Atmospheric phenomenon,0.894134640693665,/m/07pw27b
New York City,nycgov_11374344_955514337844675_2040277899_n.jpg,Suspension bridge,0.814496994018555,/m/0csy8
New York City,nycgov_11374344_955514337844675_2040277899_n.jpg,Water,0.807304084300995,/m/0838f
New York City,nycgov_11374344_955514337844675_2040277899_n.jpg,Viaduct,0.781639754772186,/m/01jnfv
New York City,nycgov_11374344_955514337844675_2040277899_n.jpg,Architecture,0.763294339179993,/m/03nfmq
New York City,nycgov_11374344_955514337844675_2040277899_n.jpg,Concrete bridge,0.748061716556549,/m/05mf2t
New York City,nycgov_11374344_955514337844675_2040277899_n.jpg,Sky,0.732611119747162,/m/01bqvp
New York City,nycgov_11374344_955514337844675_2040277899_n.jpg,Fog,0.716679751873016,/m/0g2z8
New York City,nycgov_11374344_955514337844675_2040277899_n.jpg,Fixed link,0.656203210353851,/m/051gs3
New York City,nycgov_50167464_790226158011566_4550309275953964484_n.jpg,Sitting,0.763964354991913,/m/015c4z
New York City,nycgov_50167464_790226158011566_4550309275953964484_n.jpg,Human,0.746764600276947,/m/0dgw9r
New York City,nycgov_50167464_790226158011566_4550309275953964484_n.jpg,Photography,0.624224960803986,/m/05wkw
New York City,nycgov_50167464_790226158011566_4550309275953964484_n.jpg,Child,0.573305547237396,/m/0ytgt
New York City,nycgov_50167464_790226158011566_4550309275953964484_n.jpg,Travel,0.518202722072601,/m/014dsx
New York City,nycgov_50167464_790226158011566_4550309275953964484_n.jpg,Street,0.51136976480484,/m/01c8br
New York City,nycgov_12393582_1530971433883212_1395265422_n.jpg,Water,0.95781546831131,/m/0838f
New York City,nycgov_12393582_1530971433883212_1395265422_n.jpg,Light,0.907904624938965,/m/04k84
New York City,nycgov_12393582_1530971433883212_1395265422_n.jpg,Fractal art,0.817090392112732,/m/0cxwt
New York City,nycgov_12393582_1530971433883212_1395265422_n.jpg,Organism,0.715159058570862,/m/05nnm
New York City,nycgov_12393582_1530971433883212_1395265422_n.jpg,Colorfulness,0.67834460735321,/m/030zlf
New York City,nycgov_12393582_1530971433883212_1395265422_n.jpg,Art,0.677254915237427,/m/0jjw
New York City,nycgov_12393582_1530971433883212_1395265422_n.jpg,Graphics,0.624919414520264,/m/021sdg
New York City,nycgov_12393582_1530971433883212_1395265422_n.jpg,Photography,0.624224960803986,/m/05wkw
New York City,nycgov_12393582_1530971433883212_1395265422_n.jpg,Transparent material,0.619684398174286,/m/01z8xg
New York City,nycgov_12393582_1530971433883212_1395265422_n.jpg,Macro photography,0.616837859153748,/m/03rbf6
New York City,nycgov_12317425_1673919456223681_1257313672_n.jpg,Moon,0.954946517944336,/m/04wv_
New York City,nycgov_12317425_1673919456223681_1257313672_n.jpg,Sky,0.953080654144287,/m/01bqvp
New York City,nycgov_12317425_1673919456223681_1257313672_n.jpg,City,0.930916249752045,/m/01n32
New York City,nycgov_12317425_1673919456223681_1257313672_n.jpg,Celestial event,0.918878734111786,/m/02rhkz
New York City,nycgov_12317425_1673919456223681_1257313672_n.jpg,Night,0.918463110923767,/m/01d74z
New York City,nycgov_12317425_1673919456223681_1257313672_n.jpg,Crescent,0.90611743927002,/m/014kk_
New York City,nycgov_12317425_1673919456223681_1257313672_n.jpg,Human settlement,0.892613232135773,/m/0fpdgl
New York City,nycgov_12317425_1673919456223681_1257313672_n.jpg,Atmospheric phenomenon,0.87482100725174,/m/07pw27b
New York City,nycgov_12317425_1673919456223681_1257313672_n.jpg,Metropolitan area,0.858927547931671,/m/0j_s4
New York City,nycgov_12317425_1673919456223681_1257313672_n.jpg,Cityscape,0.853349030017853,/m/034z7h
New York City,nycgov_51077085_149971179349007_7210022438770746973_n.jpg,Metropolitan area,0.990107893943787,/m/0j_s4
New York City,nycgov_51077085_149971179349007_7210022438770746973_n.jpg,Cityscape,0.986987054347992,/m/034z7h
New York City,nycgov_51077085_149971179349007_7210022438770746973_n.jpg,Metropolis,0.986790120601654,/m/056mk
New York City,nycgov_51077085_149971179349007_7210022438770746973_n.jpg,City,0.982846796512604,/m/01n32
New York City,nycgov_51077085_149971179349007_7210022438770746973_n.jpg,Urban area,0.981472492218018,/m/039jbq
New York City,nycgov_51077085_149971179349007_7210022438770746973_n.jpg,Night,0.97423130273819,/m/01d74z
New York City,nycgov_51077085_149971179349007_7210022438770746973_n.jpg,Transport,0.938238322734833,/m/07bsy
New York City,nycgov_51077085_149971179349007_7210022438770746973_n.jpg,Human settlement,0.93298476934433,/m/0fpdgl
New York City,nycgov_51077085_149971179349007_7210022438770746973_n.jpg,Skyline,0.931159257888794,/m/0204fg
New York City,nycgov_51077085_149971179349007_7210022438770746973_n.jpg,Skyscraper,0.89531022310257,/m/079cl
New York City,nycgov_12142491_156550988031102_1351263583_n.jpg,Cityscape,0.994022905826569,/m/034z7h
New York City,nycgov_12142491_156550988031102_1351263583_n.jpg,City,0.993568181991577,/m/01n32
New York City,nycgov_12142491_156550988031102_1351263583_n.jpg,Metropolitan area,0.99291718006134,/m/0j_s4
New York City,nycgov_12142491_156550988031102_1351263583_n.jpg,Metropolis,0.991653621196747,/m/056mk
New York City,nycgov_12142491_156550988031102_1351263583_n.jpg,Urban area,0.991373658180237,/m/039jbq
New York City,nycgov_12142491_156550988031102_1351263583_n.jpg,Aerial photography,0.979966580867767,/m/01w5c_
New York City,nycgov_12142491_156550988031102_1351263583_n.jpg,Birds-eye view,0.955931544303894,/m/08863x
New York City,nycgov_12142491_156550988031102_1351263583_n.jpg,Skyscraper,0.950613558292389,/m/079cl
New York City,nycgov_12142491_156550988031102_1351263583_n.jpg,Human settlement,0.93960565328598,/m/0fpdgl
New York City,nycgov_12142491_156550988031102_1351263583_n.jpg,Skyline,0.913125574588776,/m/0204fg
New York City,nycgov_43560094_2751165525108095_4759512990211059554_n.jpg,Metropolitan area,0.985478699207306,/m/0j_s4
New York City,nycgov_43560094_2751165525108095_4759512990211059554_n.jpg,Urban area,0.979446709156036,/m/039jbq
New York City,nycgov_43560094_2751165525108095_4759512990211059554_n.jpg,City,0.977430164813995,/m/01n32
New York City,nycgov_43560094_2751165525108095_4759512990211059554_n.jpg,Skyscraper,0.975620865821838,/m/079cl
New York City,nycgov_43560094_2751165525108095_4759512990211059554_n.jpg,Metropolis,0.95469343662262,/m/056mk
New York City,nycgov_43560094_2751165525108095_4759512990211059554_n.jpg,Daytime,0.950085043907166,/m/02q7ylj
New York City,nycgov_43560094_2751165525108095_4759512990211059554_n.jpg,Cityscape,0.949727892875671,/m/034z7h
New York City,nycgov_43560094_2751165525108095_4759512990211059554_n.jpg,Skyline,0.942181646823883,/m/0204fg
New York City,nycgov_43560094_2751165525108095_4759512990211059554_n.jpg,Tower block,0.932641506195068,/m/0vlys
New York City,nycgov_43560094_2751165525108095_4759512990211059554_n.jpg,Human settlement,0.925477802753448,/m/0fpdgl
New York City,nycgov_44545025_190899548456113_6803236226312844778_n.jpg,Landmark,0.901398062705994,/m/05_5t0l
New York City,nycgov_44545025_190899548456113_6803236226312844778_n.jpg,Building,0.889017522335053,/m/0cgh4
New York City,nycgov_44545025_190899548456113_6803236226312844778_n.jpg,Architecture,0.888406574726105,/m/03nfmq
New York City,nycgov_44545025_190899548456113_6803236226312844778_n.jpg,Metropolitan area,0.768098890781403,/m/0j_s4
New York City,nycgov_44545025_190899548456113_6803236226312844778_n.jpg,City,0.731168270111084,/m/01n32
New York City,nycgov_44545025_190899548456113_6803236226312844778_n.jpg,Tower,0.683442771434784,/m/01fdzj
New York City,nycgov_44545025_190899548456113_6803236226312844778_n.jpg,Metropolis,0.641884624958038,/m/056mk
New York City,nycgov_44545025_190899548456113_6803236226312844778_n.jpg,Tourist attraction,0.617500782012939,/m/0pgl9
New York City,nycgov_44545025_190899548456113_6803236226312844778_n.jpg,Skyscraper,0.592700481414795,/m/079cl
New York City,nycgov_44545025_190899548456113_6803236226312844778_n.jpg,Tourism,0.511432886123657,/m/07bxq
New York City,nycgov_11375818_533148930171377_1207623167_n.jpg,Architecture,0.924982845783233,/m/03nfmq
New York City,nycgov_11375818_533148930171377_1207623167_n.jpg,Arch,0.912744522094727,/m/0dpvm
New York City,nycgov_11375818_533148930171377_1207623167_n.jpg,Lighting,0.856976687908173,/m/019sc6
New York City,nycgov_11375818_533148930171377_1207623167_n.jpg,Ceiling,0.847772061824799,/m/03gfsp
New York City,nycgov_11375818_533148930171377_1207623167_n.jpg,Building,0.808696508407593,/m/0cgh4
New York City,nycgov_11375818_533148930171377_1207623167_n.jpg,Byzantine architecture,0.743065059185028,/m/01sqnx
New York City,nycgov_11375818_533148930171377_1207623167_n.jpg,Symmetry,0.716793417930603,/m/0f28m
New York City,nycgov_11375818_533148930171377_1207623167_n.jpg,Tile,0.706109046936035,/m/021w6f
New York City,nycgov_11375818_533148930171377_1207623167_n.jpg,Interior design,0.700010418891907,/m/02rfdq
New York City,nycgov_11375818_533148930171377_1207623167_n.jpg,Dome,0.6571204662323,/m/016br2
New York City,nycgov_46272970_1809347492524794_5386405144906063031_n.jpg,Night,0.95404851436615,/m/01d74z
New York City,nycgov_46272970_1809347492524794_5386405144906063031_n.jpg,Landmark,0.943051934242248,/m/05_5t0l
New York City,nycgov_46272970_1809347492524794_5386405144906063031_n.jpg,Architecture,0.915933549404144,/m/03nfmq
New York City,nycgov_46272970_1809347492524794_5386405144906063031_n.jpg,Sky,0.912733495235443,/m/01bqvp
New York City,nycgov_46272970_1809347492524794_5386405144906063031_n.jpg,Building,0.884039998054504,/m/0cgh4
New York City,nycgov_46272970_1809347492524794_5386405144906063031_n.jpg,Light,0.87385618686676,/m/04k84
New York City,nycgov_46272970_1809347492524794_5386405144906063031_n.jpg,Town,0.844061672687531,/m/0dx1j
New York City,nycgov_46272970_1809347492524794_5386405144906063031_n.jpg,Evening,0.78374308347702,/m/04mx32
New York City,nycgov_46272970_1809347492524794_5386405144906063031_n.jpg,City,0.765013039112091,/m/01n32
New York City,nycgov_46272970_1809347492524794_5386405144906063031_n.jpg,Urban area,0.749713480472565,/m/039jbq
New York City,nycgov_11849782_814266812024453_616781329_n.jpg,Architecture,0.804254591464996,/m/03nfmq
New York City,nycgov_11849782_814266812024453_616781329_n.jpg,Vehicle,0.76875227689743,/m/07yv9
New York City,nycgov_11849782_814266812024453_616781329_n.jpg,City,0.731168270111084,/m/01n32
New York City,nycgov_11849782_814266812024453_616781329_n.jpg,Boat,0.730560183525085,/m/019jd
New York City,nycgov_11849782_814266812024453_616781329_n.jpg,Ship,0.685923159122467,/m/06q74
New York City,nycgov_11849782_814266812024453_616781329_n.jpg,Watercraft,0.685188889503479,/m/01rzcn
New York City,nycgov_11849782_814266812024453_616781329_n.jpg,River,0.568856298923492,/m/06cnp
New York City,nycgov_11849782_814266812024453_616781329_n.jpg,Channel,0.536826074123383,/m/03h5wy
New York City,nycgov_11363700_1887448244814506_1750469640_n.jpg,Photograph,0.952748537063599,/m/068jd
New York City,nycgov_11363700_1887448244814506_1750469640_n.jpg,Snapshot,0.84341037273407,/m/06pg22
New York City,nycgov_11363700_1887448244814506_1750469640_n.jpg,Photography,0.737997055053711,/m/05wkw
New York City,nycgov_11363700_1887448244814506_1750469640_n.jpg,Headgear,0.703017950057983,/m/01443y
New York City,nycgov_11363700_1887448244814506_1750469640_n.jpg,Tourism,0.661709249019623,/m/07bxq
New York City,nycgov_11363700_1887448244814506_1750469640_n.jpg,Vacation,0.636932969093323,/m/02jwqh
New York City,nycgov_11363700_1887448244814506_1750469640_n.jpg,Camera operator,0.551389515399933,/m/0215j4
New York City,nycgov_11363700_1887448244814506_1750469640_n.jpg,Photo shoot,0.547099113464356,/m/02qbl1m
New York City,nycgov_11363700_1887448244814506_1750469640_n.jpg,City,0.51347553730011,/m/01n32
New York City,nycgov_11363700_1887448244814506_1750469640_n.jpg,Cameras & optics,0.503449559211731,/m/0ggjh_8
New York City,nycgov_12393598_119175091788101_889958875_n.jpg,Neon sign,0.93692809343338,/m/01s4b5
New York City,nycgov_12393598_119175091788101_889958875_n.jpg,Neon,0.924176692962646,/m/025s4r0
New York City,nycgov_12393598_119175091788101_889958875_n.jpg,Red,0.901925265789032,/m/06fvc
New York City,nycgov_12393598_119175091788101_889958875_n.jpg,Electronic signage,0.896747648715973,/m/0522cz4
New York City,nycgov_12393598_119175091788101_889958875_n.jpg,Light,0.879141926765442,/m/04k84
New York City,nycgov_12393598_119175091788101_889958875_n.jpg,Night,0.852967083454132,/m/01d74z
New York City,nycgov_12393598_119175091788101_889958875_n.jpg,Building,0.747468292713165,/m/0cgh4
New York City,nycgov_12393598_119175091788101_889958875_n.jpg,Diner,0.713392376899719,/m/01nq30
New York City,nycgov_12393598_119175091788101_889958875_n.jpg,Architecture,0.654511868953705,/m/03nfmq
New York City,nycgov_12393598_119175091788101_889958875_n.jpg,Bar,0.607926905155182,/m/01nz0z
New York City,nycgov_45620898_2203822879641789_2692257688736308276_n.jpg,Dog,0.894278287887573,/m/0bt9lr
New York City,nycgov_45620898_2203822879641789_2692257688736308276_n.jpg,Canidae,0.872193694114685,/m/01z5f
New York City,nycgov_45620898_2203822879641789_2692257688736308276_n.jpg,Police dog,0.853145301342011,/m/02mwm5
New York City,nycgov_45620898_2203822879641789_2692257688736308276_n.jpg,Dog breed,0.727595448493958,/m/0kpmf
New York City,nycgov_45620898_2203822879641789_2692257688736308276_n.jpg,Sporting Group,0.687469780445099,/m/0265rtm
New York City,nycgov_45620898_2203822879641789_2692257688736308276_n.jpg,Police,0.633992075920105,/m/05ws7
New York City,nycgov_45620898_2203822879641789_2692257688736308276_n.jpg,Law enforcement,0.563343107700348,/m/0gty6zf
New York City,nycgov_45620898_2203822879641789_2692257688736308276_n.jpg,Security guard,0.556558787822723,/m/0gt4z
New York City,nycgov_45620898_2203822879641789_2692257688736308276_n.jpg,Carnivore,0.544880270957947,/m/01lrl
New York City,nycgov_45620898_2203822879641789_2692257688736308276_n.jpg,Guard dog,0.531530261039734,/m/047g84
New York City,nycgov_11850151_910475132362389_1154854303_n.jpg,Sky,0.966805160045624,/m/01bqvp
New York City,nycgov_11850151_910475132362389_1154854303_n.jpg,Boat,0.94934344291687,/m/019jd
New York City,nycgov_11850151_910475132362389_1154854303_n.jpg,Sailing,0.915601968765259,/m/06wrt
New York City,nycgov_11850151_910475132362389_1154854303_n.jpg,Vehicle,0.910127937793732,/m/07yv9
New York City,nycgov_11850151_910475132362389_1154854303_n.jpg,Sail,0.897258877754211,/m/0jp31
New York City,nycgov_11850151_910475132362389_1154854303_n.jpg,Sailboat,0.896447479724884,/m/0hsrw
New York City,nycgov_11850151_910475132362389_1154854303_n.jpg,Sea,0.832546889781952,/m/06npx
New York City,nycgov_11850151_910475132362389_1154854303_n.jpg,Watercraft,0.823414981365204,/m/01rzcn
New York City,nycgov_11850151_910475132362389_1154854303_n.jpg,Cloud,0.816866636276245,/m/0csby
New York City,nycgov_11850151_910475132362389_1154854303_n.jpg,Calm,0.806863307952881,/m/026fm63
New York City,nycgov_1390017_573001976088444_122623170_n.jpg,City,0.993568181991577,/m/01n32
New York City,nycgov_1390017_573001976088444_122623170_n.jpg,Metropolitan area,0.991327285766602,/m/0j_s4
New York City,nycgov_1390017_573001976088444_122623170_n.jpg,Cityscape,0.989440381526947,/m/034z7h
New York City,nycgov_1390017_573001976088444_122623170_n.jpg,Metropolis,0.98760575056076,/m/056mk
New York City,nycgov_1390017_573001976088444_122623170_n.jpg,Urban area,0.986204087734222,/m/039jbq
New York City,nycgov_1390017_573001976088444_122623170_n.jpg,Skyscraper,0.985087335109711,/m/079cl
New York City,nycgov_1390017_573001976088444_122623170_n.jpg,Skyline,0.969353377819061,/m/0204fg
New York City,nycgov_1390017_573001976088444_122623170_n.jpg,Daytime,0.968633472919464,/m/02q7ylj
New York City,nycgov_1390017_573001976088444_122623170_n.jpg,Sky,0.966805160045624,/m/01bqvp
New York City,nycgov_1390017_573001976088444_122623170_n.jpg,Tower block,0.955363094806671,/m/0vlys
New York City,nycgov_12093781_536220713251654_1577820038_n.jpg,Manhole,0.969759285449982,/m/0250ff
New York City,nycgov_12093781_536220713251654_1577820038_n.jpg,Manhole cover,0.916585564613342,/m/0250bv
New York City,nycgov_12093781_536220713251654_1577820038_n.jpg,Road surface,0.782243847846985,/m/01k0mv
New York City,nycgov_12093781_536220713251654_1577820038_n.jpg,Circle,0.7820965051651,/m/01vkl
New York City,nycgov_12093781_536220713251654_1577820038_n.jpg,Sanitary sewer,0.767456948757172,/m/0250fv
New York City,nycgov_12093781_536220713251654_1577820038_n.jpg,Drainage,0.705321371555328,/m/0cl7h
New York City,nycgov_12093781_536220713251654_1577820038_n.jpg,Storm drain,0.585572183132172,/m/025cll
New York City,nycgov_12093781_536220713251654_1577820038_n.jpg,Nonbuilding structure,0.575702130794525,/m/0df8xq
New York City,nycgov_12093781_536220713251654_1577820038_n.jpg,Drain,0.575401067733765,/m/02w0815
New York City,nycgov_12093781_536220713251654_1577820038_n.jpg,Stone carving,0.572081446647644,/m/02wtjj
New York City,nycgov_11374150_492562124251652_1630555609_n.jpg,Cityscape,0.990758001804352,/m/034z7h
New York City,nycgov_11374150_492562124251652_1630555609_n.jpg,Metropolitan area,0.985151469707489,/m/0j_s4
New York City,nycgov_11374150_492562124251652_1630555609_n.jpg,City,0.984743058681488,/m/01n32
New York City,nycgov_11374150_492562124251652_1630555609_n.jpg,Skyline,0.978379130363464,/m/0204fg
New York City,nycgov_11374150_492562124251652_1630555609_n.jpg,Metropolis,0.973177015781403,/m/056mk
New York City,nycgov_11374150_492562124251652_1630555609_n.jpg,Urban area,0.967844188213348,/m/039jbq
New York City,nycgov_11374150_492562124251652_1630555609_n.jpg,Sky,0.94828850030899,/m/01bqvp
New York City,nycgov_11374150_492562124251652_1630555609_n.jpg,Night,0.941018342971802,/m/01d74z
New York City,nycgov_11374150_492562124251652_1630555609_n.jpg,Human settlement,0.934003055095673,/m/0fpdgl
New York City,nycgov_11374150_492562124251652_1630555609_n.jpg,Skyscraper,0.922156155109406,/m/079cl
New York City,nycgov_11850380_731419403657680_476778398_n.jpg,Transport,0.931148946285248,/m/07bsy
New York City,nycgov_11850380_731419403657680_476778398_n.jpg,Yellow,0.913889050483704,/m/088fh
New York City,nycgov_11850380_731419403657680_476778398_n.jpg,Motor vehicle,0.90100371837616,/m/012f08
New York City,nycgov_11850380_731419403657680_476778398_n.jpg,Vehicle,0.832701325416565,/m/07yv9
New York City,nycgov_11850380_731419403657680_476778398_n.jpg,Mode of transport,0.808170139789581,/m/079bkr
New York City,nycgov_11850380_731419403657680_476778398_n.jpg,Asphalt,0.759933471679688,/m/0hr8
New York City,nycgov_11850380_731419403657680_476778398_n.jpg,Machine,0.718593299388886,/m/0dkw5
New York City,nycgov_11850380_731419403657680_476778398_n.jpg,Car,0.564122200012207,/m/0k4j
New York City,nycgov_11850380_731419403657680_476778398_n.jpg,Wheel,0.52516907453537,/m/083wq
New York City,nycgov_11850380_731419403657680_476778398_n.jpg,City,0.51347553730011,/m/01n32
New York City,nycgov_38421690_841988832661158_6625318436576690176_n.jpg,City,0.993568181991577,/m/01n32
New York City,nycgov_38421690_841988832661158_6625318436576690176_n.jpg,Metropolitan area,0.989323675632477,/m/0j_s4
New York City,nycgov_38421690_841988832661158_6625318436576690176_n.jpg,Urban area,0.985276162624359,/m/039jbq
New York City,nycgov_38421690_841988832661158_6625318436576690176_n.jpg,Metropolis,0.977238178253174,/m/056mk
New York City,nycgov_38421690_841988832661158_6625318436576690176_n.jpg,Skyscraper,0.971693217754364,/m/079cl
New York City,nycgov_38421690_841988832661158_6625318436576690176_n.jpg,Downtown,0.94963139295578,/m/01l7t2
New York City,nycgov_38421690_841988832661158_6625318436576690176_n.jpg,Building,0.942240655422211,/m/0cgh4
New York City,nycgov_38421690_841988832661158_6625318436576690176_n.jpg,Human settlement,0.937957048416138,/m/0fpdgl
New York City,nycgov_38421690_841988832661158_6625318436576690176_n.jpg,Cityscape,0.926443457603455,/m/034z7h
New York City,nycgov_38421690_841988832661158_6625318436576690176_n.jpg,Tower block,0.92448616027832,/m/0vlys
New York City,nycgov_12338893_898286146951596_1596636030_n.jpg,Blue,0.944530248641968,/m/01g5v
New York City,nycgov_12338893_898286146951596_1596636030_n.jpg,Sky,0.928108632564545,/m/01bqvp
New York City,nycgov_12338893_898286146951596_1596636030_n.jpg,Landmark,0.924820184707642,/m/05_5t0l
New York City,nycgov_12338893_898286146951596_1596636030_n.jpg,Architecture,0.917552173137665,/m/03nfmq
New York City,nycgov_12338893_898286146951596_1596636030_n.jpg,Light,0.879141926765442,/m/04k84
New York City,nycgov_12338893_898286146951596_1596636030_n.jpg,Purple,0.856483101844788,/m/09ggk
