cityname,imagename,label,confidence,mid
New York City 25pct,nycgov_44812896_2048689068520465_6265274583435788740_n_50pct_25pct.jpg,Lake,0.538093686103821,/m/04h4w
New York City 25pct,nycgov_11282280_374685436071933_1762177968_n_50pct_25pct.jpg,Bridge,0.974952578544617,/m/015kr
New York City 25pct,nycgov_11282280_374685436071933_1762177968_n_50pct_25pct.jpg,Suspension bridge,0.957632422447205,/m/0csy8
New York City 25pct,nycgov_11282280_374685436071933_1762177968_n_50pct_25pct.jpg,Waterway,0.761063754558563,/m/017m8l
New York City 25pct,nycgov_11282280_374685436071933_1762177968_n_50pct_25pct.jpg,River,0.691930770874023,/m/06cnp
New York City 25pct,nycgov_11282280_374685436071933_1762177968_n_50pct_25pct.jpg,Vehicle,0.650176644325256,/m/07yv9
New York City 25pct,nycgov_11282280_374685436071933_1762177968_n_50pct_25pct.jpg,Nonbuilding structure,0.638225197792053,/m/0df8xq
New York City 25pct,nycgov_11282280_374685436071933_1762177968_n_50pct_25pct.jpg,Extradosed bridge,0.566490113735199,/m/09wdrl
New York City 25pct,nycgov_11282280_374685436071933_1762177968_n_50pct_25pct.jpg,Channel,0.563855588436127,/m/03h5wy
New York City 25pct,nycgov_11282280_374685436071933_1762177968_n_50pct_25pct.jpg,Boat,0.563745200634003,/m/019jd
New York City 25pct,nycgov_50267860_1700135333420891_3395135001258476003_n_50pct_25pct.jpg,Metropolitan area,0.989147365093231,/m/0j_s4
New York City 25pct,nycgov_50267860_1700135333420891_3395135001258476003_n_50pct_25pct.jpg,City,0.98723715543747,/m/01n32
New York City 25pct,nycgov_50267860_1700135333420891_3395135001258476003_n_50pct_25pct.jpg,Cityscape,0.979225158691406,/m/034z7h
New York City 25pct,nycgov_50267860_1700135333420891_3395135001258476003_n_50pct_25pct.jpg,Metropolis,0.973177015781403,/m/056mk
New York City 25pct,nycgov_50267860_1700135333420891_3395135001258476003_n_50pct_25pct.jpg,Urban area,0.970800757408142,/m/039jbq
New York City 25pct,nycgov_50267860_1700135333420891_3395135001258476003_n_50pct_25pct.jpg,Skyline,0.969353377819061,/m/0204fg
New York City 25pct,nycgov_50267860_1700135333420891_3395135001258476003_n_50pct_25pct.jpg,Landmark,0.959328055381775,/m/05_5t0l
New York City 25pct,nycgov_50267860_1700135333420891_3395135001258476003_n_50pct_25pct.jpg,Skyscraper,0.949162244796753,/m/079cl
New York City 25pct,nycgov_50267860_1700135333420891_3395135001258476003_n_50pct_25pct.jpg,Human settlement,0.935798823833466,/m/0fpdgl
New York City 25pct,nycgov_50267860_1700135333420891_3395135001258476003_n_50pct_25pct.jpg,Building,0.895183444023132,/m/0cgh4
New York City 25pct,nycgov_11875276_1479182692401637_1046804221_n_50pct_25pct.jpg,City,0.993568181991577,/m/01n32
New York City 25pct,nycgov_11875276_1479182692401637_1046804221_n_50pct_25pct.jpg,Skyline,0.988972842693329,/m/0204fg
New York City 25pct,nycgov_11875276_1479182692401637_1046804221_n_50pct_25pct.jpg,Cityscape,0.988190472126007,/m/034z7h
New York City 25pct,nycgov_11875276_1479182692401637_1046804221_n_50pct_25pct.jpg,Metropolitan area,0.986721813678741,/m/0j_s4
New York City 25pct,nycgov_11875276_1479182692401637_1046804221_n_50pct_25pct.jpg,Metropolis,0.961642920970917,/m/056mk
New York City 25pct,nycgov_11875276_1479182692401637_1046804221_n_50pct_25pct.jpg,Urban area,0.960669457912445,/m/039jbq
New York City 25pct,nycgov_11875276_1479182692401637_1046804221_n_50pct_25pct.jpg,Skyscraper,0.95208066701889,/m/079cl
New York City 25pct,nycgov_11875276_1479182692401637_1046804221_n_50pct_25pct.jpg,Landmark,0.94762510061264,/m/05_5t0l
New York City 25pct,nycgov_11875276_1479182692401637_1046804221_n_50pct_25pct.jpg,Human settlement,0.938099324703217,/m/0fpdgl
New York City 25pct,nycgov_11875276_1479182692401637_1046804221_n_50pct_25pct.jpg,Downtown,0.896224856376648,/m/01l7t2
New York City 25pct,nycgov_11312540_1668607356706398_1599237985_n_50pct_25pct.jpg,Bridge,0.975609242916107,/m/015kr
New York City 25pct,nycgov_11312540_1668607356706398_1599237985_n_50pct_25pct.jpg,Water,0.938879311084747,/m/0838f
New York City 25pct,nycgov_11312540_1668607356706398_1599237985_n_50pct_25pct.jpg,Sky,0.933619439601898,/m/01bqvp
New York City 25pct,nycgov_11312540_1668607356706398_1599237985_n_50pct_25pct.jpg,Landmark,0.915385007858276,/m/05_5t0l
New York City 25pct,nycgov_11312540_1668607356706398_1599237985_n_50pct_25pct.jpg,Water resources,0.89999383687973,/m/015s2f
New York City 25pct,nycgov_11312540_1668607356706398_1599237985_n_50pct_25pct.jpg,Suspension bridge,0.889341771602631,/m/0csy8
New York City 25pct,nycgov_11312540_1668607356706398_1599237985_n_50pct_25pct.jpg,River,0.863663017749786,/m/06cnp
New York City 25pct,nycgov_11312540_1668607356706398_1599237985_n_50pct_25pct.jpg,Waterway,0.798482239246368,/m/017m8l
New York City 25pct,nycgov_11312540_1668607356706398_1599237985_n_50pct_25pct.jpg,City,0.749875783920288,/m/01n32
New York City 25pct,nycgov_11312540_1668607356706398_1599237985_n_50pct_25pct.jpg,Shore,0.749819815158844,/m/02fm9k
New York City 25pct,nycgov_45516675_2161028297548607_4258793098298748893_n_50pct_25pct.jpg,Tree,0.686921834945679,/m/07j7r
New York City 25pct,nycgov_45516675_2161028297548607_4258793098298748893_n_50pct_25pct.jpg,Snow,0.668213546276093,/m/06_dn
New York City 25pct,nycgov_45516675_2161028297548607_4258793098298748893_n_50pct_25pct.jpg,Architecture,0.654511868953705,/m/03nfmq
New York City 25pct,nycgov_45516675_2161028297548607_4258793098298748893_n_50pct_25pct.jpg,Winter,0.618801474571228,/m/086mh
New York City 25pct,nycgov_45516675_2161028297548607_4258793098298748893_n_50pct_25pct.jpg,City,0.595746159553528,/m/01n32
New York City 25pct,nycgov_45516675_2161028297548607_4258793098298748893_n_50pct_25pct.jpg,Plant,0.585474967956543,/m/05s2s
New York City 25pct,nycgov_45516675_2161028297548607_4258793098298748893_n_50pct_25pct.jpg,Building,0.583527207374573,/m/0cgh4
New York City 25pct,nycgov_45516675_2161028297548607_4258793098298748893_n_50pct_25pct.jpg,Glass,0.53797447681427,/m/039jq
New York City 25pct,nycgov_45516675_2161028297548607_4258793098298748893_n_50pct_25pct.jpg,Vehicle,0.518740057945251,/m/07yv9
New York City 25pct,nycgov_12356440_1022750291080064_2119345760_n_50pct_25pct.jpg,Sky,0.990619838237762,/m/01bqvp
New York City 25pct,nycgov_12356440_1022750291080064_2119345760_n_50pct_25pct.jpg,Red sky at morning,0.961313784122467,/m/080dk2h
New York City 25pct,nycgov_12356440_1022750291080064_2119345760_n_50pct_25pct.jpg,Cloud,0.942894697189331,/m/0csby
New York City 25pct,nycgov_12356440_1022750291080064_2119345760_n_50pct_25pct.jpg,Sunrise,0.937694191932678,/m/01b2q6
New York City 25pct,nycgov_12356440_1022750291080064_2119345760_n_50pct_25pct.jpg,Afterglow,0.923802018165588,/m/013vs
New York City 25pct,nycgov_12356440_1022750291080064_2119345760_n_50pct_25pct.jpg,Evening,0.91363388299942,/m/04mx32
New York City 25pct,nycgov_12356440_1022750291080064_2119345760_n_50pct_25pct.jpg,Dusk,0.910004615783691,/m/01b3l7
New York City 25pct,nycgov_12356440_1022750291080064_2119345760_n_50pct_25pct.jpg,Morning,0.894391417503357,/m/02_ktj
New York City 25pct,nycgov_12356440_1022750291080064_2119345760_n_50pct_25pct.jpg,Sunset,0.889372825622559,/m/01b2w5
New York City 25pct,nycgov_12356440_1022750291080064_2119345760_n_50pct_25pct.jpg,Daytime,0.886992633342743,/m/02q7ylj
New York City 25pct,nycgov_51010873_822781271400772_6587235808108556234_n_50pct_25pct.jpg,Pink,0.890788078308106,/m/01fklc
New York City 25pct,nycgov_51010873_822781271400772_6587235808108556234_n_50pct_25pct.jpg,Pattern,0.76296454668045,/m/0hwky
New York City 25pct,nycgov_51010873_822781271400772_6587235808108556234_n_50pct_25pct.jpg,Design,0.720322728157043,/m/02cwm
New York City 25pct,nycgov_51010873_822781271400772_6587235808108556234_n_50pct_25pct.jpg,Font,0.685723781585693,/m/03gq5hm
New York City 25pct,nycgov_51010873_822781271400772_6587235808108556234_n_50pct_25pct.jpg,Magenta,0.578778386116028,/m/0ckc5
New York City 25pct,nycgov_51010873_822781271400772_6587235808108556234_n_50pct_25pct.jpg,Art,0.502187192440033,/m/0jjw
New York City 25pct,nycgov_11324432_892030620867406_90352703_n_50pct_25pct.jpg,City,0.977430164813995,/m/01n32
New York City 25pct,nycgov_11324432_892030620867406_90352703_n_50pct_25pct.jpg,Cityscape,0.960867583751678,/m/034z7h
New York City 25pct,nycgov_11324432_892030620867406_90352703_n_50pct_25pct.jpg,Skyline,0.952111959457397,/m/0204fg
New York City 25pct,nycgov_11324432_892030620867406_90352703_n_50pct_25pct.jpg,Metropolitan area,0.948786497116089,/m/0j_s4
New York City 25pct,nycgov_11324432_892030620867406_90352703_n_50pct_25pct.jpg,Landmark,0.939230263233185,/m/05_5t0l
New York City 25pct,nycgov_11324432_892030620867406_90352703_n_50pct_25pct.jpg,Human settlement,0.928611814975738,/m/0fpdgl
New York City 25pct,nycgov_11324432_892030620867406_90352703_n_50pct_25pct.jpg,Urban area,0.895481646060944,/m/039jbq
New York City 25pct,nycgov_11324432_892030620867406_90352703_n_50pct_25pct.jpg,Bridge,0.887221455574035,/m/015kr
New York City 25pct,nycgov_11324432_892030620867406_90352703_n_50pct_25pct.jpg,Daytime,0.886992633342743,/m/02q7ylj
New York City 25pct,nycgov_11324432_892030620867406_90352703_n_50pct_25pct.jpg,Metropolis,0.884274184703827,/m/056mk
New York City 25pct,nycgov_11385136_793468217435547_1590444720_n_50pct_25pct.jpg,Glass,0.915980994701386,/m/039jq
New York City 25pct,nycgov_11385136_793468217435547_1590444720_n_50pct_25pct.jpg,Window,0.874634027481079,/m/0d4v4
New York City 25pct,nycgov_11385136_793468217435547_1590444720_n_50pct_25pct.jpg,Iron,0.863370776176453,/m/025rw19
New York City 25pct,nycgov_11385136_793468217435547_1590444720_n_50pct_25pct.jpg,Architecture,0.843872606754303,/m/03nfmq
New York City 25pct,nycgov_11385136_793468217435547_1590444720_n_50pct_25pct.jpg,Daylighting,0.788514137268066,/m/0k2n5
New York City 25pct,nycgov_11385136_793468217435547_1590444720_n_50pct_25pct.jpg,Interior design,0.669724404811859,/m/02rfdq
New York City 25pct,nycgov_11385136_793468217435547_1590444720_n_50pct_25pct.jpg,Metal,0.65913462638855,/m/04t7l
New York City 25pct,nycgov_11385136_793468217435547_1590444720_n_50pct_25pct.jpg,Facade,0.636937975883484,/m/01x314
New York City 25pct,nycgov_11385136_793468217435547_1590444720_n_50pct_25pct.jpg,Window film,0.581135272979736,/m/06244p
New York City 25pct,nycgov_11385136_793468217435547_1590444720_n_50pct_25pct.jpg,Building,0.507937490940094,/m/0cgh4
New York City 25pct,nycgov_12331722_211509399185609_477149523_n_50pct_25pct.jpg,Natural landscape,0.983857452869415,/m/03d28y3
New York City 25pct,nycgov_12331722_211509399185609_477149523_n_50pct_25pct.jpg,Nature,0.97625321149826,/m/05h0n
New York City 25pct,nycgov_12331722_211509399185609_477149523_n_50pct_25pct.jpg,Tree,0.972764849662781,/m/07j7r
New York City 25pct,nycgov_12331722_211509399185609_477149523_n_50pct_25pct.jpg,Woodland,0.967313051223755,/m/0hnc1
New York City 25pct,nycgov_12331722_211509399185609_477149523_n_50pct_25pct.jpg,Forest,0.959169864654541,/m/02zr8
New York City 25pct,nycgov_12331722_211509399185609_477149523_n_50pct_25pct.jpg,Trail,0.958807408809662,/m/0hm03
New York City 25pct,nycgov_12331722_211509399185609_477149523_n_50pct_25pct.jpg,Natural environment,0.956197619438171,/m/02py09
New York City 25pct,nycgov_12331722_211509399185609_477149523_n_50pct_25pct.jpg,Nature reserve,0.952936351299286,/m/0swq_
New York City 25pct,nycgov_12331722_211509399185609_477149523_n_50pct_25pct.jpg,Deciduous,0.930833220481873,/m/0hlzt
New York City 25pct,nycgov_12331722_211509399185609_477149523_n_50pct_25pct.jpg,Northern hardwood forest,0.919732570648193,/m/03d3zqn
New York City 25pct,nycgov_11372397_1471691856472569_1624181956_n_50pct_25pct.jpg,Architecture,0.804254591464996,/m/03nfmq
New York City 25pct,nycgov_11372397_1471691856472569_1624181956_n_50pct_25pct.jpg,Line,0.798454701900482,/m/03scnj
New York City 25pct,nycgov_11372397_1471691856472569_1624181956_n_50pct_25pct.jpg,Black-and-white,0.743674457073212,/m/01g6gs
New York City 25pct,nycgov_11372397_1471691856472569_1624181956_n_50pct_25pct.jpg,Font,0.685723781585693,/m/03gq5hm
New York City 25pct,nycgov_11372397_1471691856472569_1624181956_n_50pct_25pct.jpg,Monochrome,0.544290602207184,/m/01mwkf
New York City 25pct,nycgov_11372397_1471691856472569_1624181956_n_50pct_25pct.jpg,Illustration,0.504076302051544,/m/01kr8f
New York City 25pct,nycgov_44578946_350481789070060_995979974078350673_n_50pct_25pct.jpg,Christmas decoration,0.956703126430512,/m/05fc9mj
New York City 25pct,nycgov_44578946_350481789070060_995979974078350673_n_50pct_25pct.jpg,Purple,0.939421117305756,/m/09ggk
New York City 25pct,nycgov_44578946_350481789070060_995979974078350673_n_50pct_25pct.jpg,Christmas tree,0.926697492599487,/m/025nd
New York City 25pct,nycgov_44578946_350481789070060_995979974078350673_n_50pct_25pct.jpg,Landmark,0.915385007858276,/m/05_5t0l
New York City 25pct,nycgov_44578946_350481789070060_995979974078350673_n_50pct_25pct.jpg,Tree,0.911821722984314,/m/07j7r
New York City 25pct,nycgov_44578946_350481789070060_995979974078350673_n_50pct_25pct.jpg,Violet,0.898939728736877,/m/09gg3
New York City 25pct,nycgov_44578946_350481789070060_995979974078350673_n_50pct_25pct.jpg,Christmas lights,0.862310588359833,/m/03cg49
New York City 25pct,nycgov_44578946_350481789070060_995979974078350673_n_50pct_25pct.jpg,Christmas,0.856452763080597,/m/01vq3
New York City 25pct,nycgov_44578946_350481789070060_995979974078350673_n_50pct_25pct.jpg,Lighting,0.854591429233551,/m/019sc6
New York City 25pct,nycgov_44578946_350481789070060_995979974078350673_n_50pct_25pct.jpg,Christmas eve,0.781258225440979,/m/014r1s
New York City 25pct,nycgov_11326676_107731026227035_1686065423_n_50pct_25pct.jpg,Aerial photography,0.926365196704864,/m/01w5c_
New York City 25pct,nycgov_11326676_107731026227035_1686065423_n_50pct_25pct.jpg,Urban area,0.857135236263275,/m/039jbq
New York City 25pct,nycgov_11326676_107731026227035_1686065423_n_50pct_25pct.jpg,Arena,0.842681884765625,/m/018lrm
New York City 25pct,nycgov_11326676_107731026227035_1686065423_n_50pct_25pct.jpg,City,0.82634574174881,/m/01n32
New York City 25pct,nycgov_11326676_107731026227035_1686065423_n_50pct_25pct.jpg,Metropolitan area,0.81108570098877,/m/0j_s4
New York City 25pct,nycgov_11326676_107731026227035_1686065423_n_50pct_25pct.jpg,Stadium,0.788338363170624,/m/019cfy
New York City 25pct,nycgov_11326676_107731026227035_1686065423_n_50pct_25pct.jpg,Sport venue,0.663005471229553,/m/0bmgjqz
New York City 25pct,nycgov_11326676_107731026227035_1686065423_n_50pct_25pct.jpg,Photography,0.624224960803986,/m/05wkw
New York City 25pct,nycgov_11326676_107731026227035_1686065423_n_50pct_25pct.jpg,Downtown,0.609784722328186,/m/01l7t2
New York City 25pct,nycgov_11326676_107731026227035_1686065423_n_50pct_25pct.jpg,Metropolis,0.603418350219727,/m/056mk
New York City 25pct,nycgov_11356423_985066948179230_1350957270_n_50pct_25pct.jpg,Green,0.98573487997055,/m/038hg
New York City 25pct,nycgov_11356423_985066948179230_1350957270_n_50pct_25pct.jpg,Text,0.965776860713959,/m/07s6nbt
New York City 25pct,nycgov_11356423_985066948179230_1350957270_n_50pct_25pct.jpg,Red,0.936412036418915,/m/06fvc
New York City 25pct,nycgov_11356423_985066948179230_1350957270_n_50pct_25pct.jpg,Yellow,0.929938614368439,/m/088fh
New York City 25pct,nycgov_11356423_985066948179230_1350957270_n_50pct_25pct.jpg,Font,0.926824629306793,/m/03gq5hm
New York City 25pct,nycgov_11356423_985066948179230_1350957270_n_50pct_25pct.jpg,Flag,0.805331587791443,/m/03120
New York City 25pct,nycgov_11356423_985066948179230_1350957270_n_50pct_25pct.jpg,Logo,0.7597776055336,/m/0dwx7
New York City 25pct,nycgov_11356423_985066948179230_1350957270_n_50pct_25pct.jpg,Line,0.75476062297821,/m/03scnj
New York City 25pct,nycgov_11356423_985066948179230_1350957270_n_50pct_25pct.jpg,Illustration,0.731670022010803,/m/01kr8f
New York City 25pct,nycgov_11356423_985066948179230_1350957270_n_50pct_25pct.jpg,Brand,0.620207130908966,/m/01cd9
New York City 25pct,nycgov_11325034_1446984862288973_655509346_n_50pct_25pct.jpg,Metropolitan area,0.974497437477112,/m/0j_s4
New York City 25pct,nycgov_11325034_1446984862288973_655509346_n_50pct_25pct.jpg,Building,0.964673221111298,/m/0cgh4
New York City 25pct,nycgov_11325034_1446984862288973_655509346_n_50pct_25pct.jpg,Condominium,0.953866064548492,/m/020ys5
New York City 25pct,nycgov_11325034_1446984862288973_655509346_n_50pct_25pct.jpg,Urban area,0.94627857208252,/m/039jbq
New York City 25pct,nycgov_11325034_1446984862288973_655509346_n_50pct_25pct.jpg,Metropolis,0.942713916301727,/m/056mk
New York City 25pct,nycgov_11325034_1446984862288973_655509346_n_50pct_25pct.jpg,City,0.941074848175049,/m/01n32
New York City 25pct,nycgov_11325034_1446984862288973_655509346_n_50pct_25pct.jpg,Tower block,0.93367075920105,/m/0vlys
New York City 25pct,nycgov_11325034_1446984862288973_655509346_n_50pct_25pct.jpg,Architecture,0.932033181190491,/m/03nfmq
New York City 25pct,nycgov_11325034_1446984862288973_655509346_n_50pct_25pct.jpg,Human settlement,0.916293859481812,/m/0fpdgl
New York City 25pct,nycgov_11325034_1446984862288973_655509346_n_50pct_25pct.jpg,Commercial building,0.914344906806946,/m/05hg54
New York City 25pct,nycgov_11252605_762162820560328_177507209_n_50pct_25pct.jpg,Rainbow,0.970774531364441,/m/0b48hv
New York City 25pct,nycgov_11252605_762162820560328_177507209_n_50pct_25pct.jpg,Sky,0.945397257804871,/m/01bqvp
New York City 25pct,nycgov_11252605_762162820560328_177507209_n_50pct_25pct.jpg,Water,0.807304084300995,/m/0838f
New York City 25pct,nycgov_11252605_762162820560328_177507209_n_50pct_25pct.jpg,Fireboat,0.794824242591858,/m/03fpmv
New York City 25pct,nycgov_11252605_762162820560328_177507209_n_50pct_25pct.jpg,Meteorological phenomenon,0.751409232616425,/g/11k2xz7mr
New York City 25pct,nycgov_11252605_762162820560328_177507209_n_50pct_25pct.jpg,Vehicle,0.738123774528503,/m/07yv9
New York City 25pct,nycgov_11252605_762162820560328_177507209_n_50pct_25pct.jpg,Boat,0.696859478950501,/m/019jd
New York City 25pct,nycgov_11252605_762162820560328_177507209_n_50pct_25pct.jpg,Horizon,0.615278303623199,/m/0d1n2
New York City 25pct,nycgov_11252605_762162820560328_177507209_n_50pct_25pct.jpg,Cloud,0.594909131526947,/m/0csby
New York City 25pct,nycgov_11252605_762162820560328_177507209_n_50pct_25pct.jpg,Watercraft,0.580863773822784,/m/01rzcn
New York City 25pct,nycgov_13129215_1198191466871758_2051623658_n_50pct_25pct.jpg,Building,0.761200666427612,/m/0cgh4
New York City 25pct,nycgov_13129215_1198191466871758_2051623658_n_50pct_25pct.jpg,Daylighting,0.71290796995163,/m/0k2n5
New York City 25pct,nycgov_13129215_1198191466871758_2051623658_n_50pct_25pct.jpg,Architecture,0.654511868953705,/m/03nfmq
New York City 25pct,nycgov_13129215_1198191466871758_2051623658_n_50pct_25pct.jpg,Roof,0.647526144981384,/m/06hyd
New York City 25pct,nycgov_13129215_1198191466871758_2051623658_n_50pct_25pct.jpg,Steel,0.621962904930115,/m/06qqb
New York City 25pct,nycgov_13129215_1198191466871758_2051623658_n_50pct_25pct.jpg,Metal,0.511451601982117,/m/04t7l
New York City 25pct,nycgov_11352128_445141399025414_1248909103_n_50pct_25pct.jpg,Road,0.945811629295349,/m/06gfj
New York City 25pct,nycgov_11352128_445141399025414_1248909103_n_50pct_25pct.jpg,Lane,0.920115947723389,/m/033j3c
New York City 25pct,nycgov_11352128_445141399025414_1248909103_n_50pct_25pct.jpg,Street,0.868101596832275,/m/01c8br
New York City 25pct,nycgov_11352128_445141399025414_1248909103_n_50pct_25pct.jpg,Asphalt,0.810785114765167,/m/0hr8
New York City 25pct,nycgov_11352128_445141399025414_1248909103_n_50pct_25pct.jpg,Infrastructure,0.793032824993133,/m/017kvv
New York City 25pct,nycgov_11352128_445141399025414_1248909103_n_50pct_25pct.jpg,Sign,0.756813585758209,/m/06zsq
New York City 25pct,nycgov_11352128_445141399025414_1248909103_n_50pct_25pct.jpg,Traffic sign,0.74505877494812,/m/01mqdt
New York City 25pct,nycgov_11352128_445141399025414_1248909103_n_50pct_25pct.jpg,Tree,0.686921834945679,/m/07j7r
New York City 25pct,nycgov_11352128_445141399025414_1248909103_n_50pct_25pct.jpg,Thoroughfare,0.686299264431,/m/0bm8qyq
New York City 25pct,nycgov_11352128_445141399025414_1248909103_n_50pct_25pct.jpg,Signage,0.680843591690064,/m/0bkqqh
New York City 25pct,nycgov_45620898_2203822879641789_2692257688736308276_n_50pct_25pct.jpg,Dog,0.91876083612442,/m/0bt9lr
New York City 25pct,nycgov_45620898_2203822879641789_2692257688736308276_n_50pct_25pct.jpg,Police dog,0.914907395839691,/m/02mwm5
New York City 25pct,nycgov_45620898_2203822879641789_2692257688736308276_n_50pct_25pct.jpg,Canidae,0.905336856842041,/m/01z5f
New York City 25pct,nycgov_45620898_2203822879641789_2692257688736308276_n_50pct_25pct.jpg,Dog breed,0.82725203037262,/m/0kpmf
New York City 25pct,nycgov_45620898_2203822879641789_2692257688736308276_n_50pct_25pct.jpg,Companion dog,0.738019227981567,/m/03yl64
New York City 25pct,nycgov_45620898_2203822879641789_2692257688736308276_n_50pct_25pct.jpg,Sporting Group,0.673917829990387,/m/0265rtm
New York City 25pct,nycgov_45620898_2203822879641789_2692257688736308276_n_50pct_25pct.jpg,Carnivore,0.636613786220551,/m/01lrl
New York City 25pct,nycgov_45620898_2203822879641789_2692257688736308276_n_50pct_25pct.jpg,Police,0.594357371330261,/m/05ws7
New York City 25pct,nycgov_45620898_2203822879641789_2692257688736308276_n_50pct_25pct.jpg,Guard dog,0.589310467243195,/m/047g84
New York City 25pct,nycgov_45620898_2203822879641789_2692257688736308276_n_50pct_25pct.jpg,Police officer,0.530097723007202,/m/01t2ln
New York City 25pct,nycgov_11376693_368474116678051_1496411165_n_50pct_25pct.jpg,Fireworks,0.990076661109924,/m/0g6b5
New York City 25pct,nycgov_11376693_368474116678051_1496411165_n_50pct_25pct.jpg,Photograph,0.954976439476013,/m/068jd
New York City 25pct,nycgov_11376693_368474116678051_1496411165_n_50pct_25pct.jpg,New Years Day,0.917734920978546,/m/015h7g
New York City 25pct,nycgov_11376693_368474116678051_1496411165_n_50pct_25pct.jpg,Sky,0.901429831981659,/m/01bqvp
New York City 25pct,nycgov_11376693_368474116678051_1496411165_n_50pct_25pct.jpg,Midnight,0.854558110237122,/m/01kv7h
New York City 25pct,nycgov_11376693_368474116678051_1496411165_n_50pct_25pct.jpg,Event,0.853510558605194,/m/081pkj
New York City 25pct,nycgov_11376693_368474116678051_1496411165_n_50pct_25pct.jpg,Holiday,0.847412586212158,/m/03gkl
New York City 25pct,nycgov_11376693_368474116678051_1496411165_n_50pct_25pct.jpg,Night,0.845945000648499,/m/01d74z
New York City 25pct,nycgov_11376693_368474116678051_1496411165_n_50pct_25pct.jpg,New year,0.845884323120117,/m/05fdr
New York City 25pct,nycgov_11376693_368474116678051_1496411165_n_50pct_25pct.jpg,Festival,0.828859448432922,/m/0hr5k
New York City 25pct,nycgov_11925856_411388062393916_568546526_n_50pct_25pct.jpg,Skyline,0.963424146175384,/m/0204fg
New York City 25pct,nycgov_11925856_411388062393916_568546526_n_50pct_25pct.jpg,City,0.943498253822327,/m/01n32
New York City 25pct,nycgov_11925856_411388062393916_568546526_n_50pct_25pct.jpg,Human settlement,0.896746873855591,/m/0fpdgl
New York City 25pct,nycgov_11925856_411388062393916_568546526_n_50pct_25pct.jpg,Landmark,0.891357004642487,/m/05_5t0l
New York City 25pct,nycgov_11925856_411388062393916_568546526_n_50pct_25pct.jpg,Daytime,0.886992633342743,/m/02q7ylj
New York City 25pct,nycgov_11925856_411388062393916_568546526_n_50pct_25pct.jpg,Metropolitan area,0.880111515522003,/m/0j_s4
New York City 25pct,nycgov_11925856_411388062393916_568546526_n_50pct_25pct.jpg,Skyscraper,0.862620115280151,/m/079cl
New York City 25pct,nycgov_11925856_411388062393916_568546526_n_50pct_25pct.jpg,Cityscape,0.853349030017853,/m/034z7h
New York City 25pct,nycgov_11925856_411388062393916_568546526_n_50pct_25pct.jpg,Urban area,0.847079932689667,/m/039jbq
New York City 25pct,nycgov_11925856_411388062393916_568546526_n_50pct_25pct.jpg,Downtown,0.735625207424164,/m/01l7t2
New York City 25pct,nycgov_38421690_841988832661158_6625318436576690176_n_50pct_25pct.jpg,Metropolitan area,0.987309336662292,/m/0j_s4
New York City 25pct,nycgov_38421690_841988832661158_6625318436576690176_n_50pct_25pct.jpg,City,0.984743058681488,/m/01n32
New York City 25pct,nycgov_38421690_841988832661158_6625318436576690176_n_50pct_25pct.jpg,Urban area,0.98015683889389,/m/039jbq
New York City 25pct,nycgov_38421690_841988832661158_6625318436576690176_n_50pct_25pct.jpg,Metropolis,0.967953741550446,/m/056mk
New York City 25pct,nycgov_38421690_841988832661158_6625318436576690176_n_50pct_25pct.jpg,Skyscraper,0.955068230628967,/m/079cl
New York City 25pct,nycgov_38421690_841988832661158_6625318436576690176_n_50pct_25pct.jpg,Downtown,0.953035950660706,/m/01l7t2
New York City 25pct,nycgov_38421690_841988832661158_6625318436576690176_n_50pct_25pct.jpg,Human settlement,0.936990022659302,/m/0fpdgl
New York City 25pct,nycgov_38421690_841988832661158_6625318436576690176_n_50pct_25pct.jpg,Building,0.920900166034698,/m/0cgh4
New York City 25pct,nycgov_38421690_841988832661158_6625318436576690176_n_50pct_25pct.jpg,Cityscape,0.920860588550568,/m/034z7h
New York City 25pct,nycgov_38421690_841988832661158_6625318436576690176_n_50pct_25pct.jpg,Architecture,0.908248364925384,/m/03nfmq
New York City 25pct,nycgov_923887_144731265919181_500746355_n_50pct_25pct.jpg,Transport,0.889820694923401,/m/07bsy
New York City 25pct,nycgov_923887_144731265919181_500746355_n_50pct_25pct.jpg,Crane,0.777259051799774,/m/01v50j
New York City 25pct,nycgov_923887_144731265919181_500746355_n_50pct_25pct.jpg,Roof,0.723377108573914,/m/06hyd
New York City 25pct,nycgov_923887_144731265919181_500746355_n_50pct_25pct.jpg,Vehicle,0.679256618022919,/m/07yv9
New York City 25pct,nycgov_923887_144731265919181_500746355_n_50pct_25pct.jpg,Architecture,0.654511868953705,/m/03nfmq
New York City 25pct,nycgov_923887_144731265919181_500746355_n_50pct_25pct.jpg,Asphalt,0.620549976825714,/m/0hr8
New York City 25pct,nycgov_923887_144731265919181_500746355_n_50pct_25pct.jpg,Steel,0.616718769073486,/m/06qqb
New York City 25pct,nycgov_923887_144731265919181_500746355_n_50pct_25pct.jpg,Metal,0.607061088085175,/m/04t7l
New York City 25pct,nycgov_923887_144731265919181_500746355_n_50pct_25pct.jpg,Building,0.583527207374573,/m/0cgh4
New York City 25pct,nycgov_923887_144731265919181_500746355_n_50pct_25pct.jpg,City,0.51347553730011,/m/01n32
New York City 25pct,nycgov_12556127_198284090526157_1387979343_n_50pct_25pct.jpg,Classical architecture,0.958384096622467,/m/0dvh9
